Simulation start.
-0.281713 -0.647660 -0.894978 -0.122518 0.396076 -2.179285 -1.116577 0.214728 -1.937568 -1.358870 -1.246410 -1.440870 0.261485 -2.268653 -0.488755 -1.595049 0.071611 0.633139 0.145302 -2.243770 -0.369444 -1.236823 -1.748440 -0.606898 -0.807993 -1.293531 -0.077869 0.585480 -0.847911 -1.226674 -1.543671 0.525484 -1.405730 -1.162583 -1.762277 -0.902001 -1.439795 -1.190862 -0.556209 -1.134621 -3.006592 -0.427271 -0.609873 -1.443805 -0.089362 -1.657586 -0.138697 -1.586203 0.016352 -0.390865 -0.793944 -0.540264 -2.368353 -1.412294 -0.577222 -1.012475 -1.130354 -1.705232 1.671427 -0.823044 -1.665123 0.493305 -1.484922 -0.974251 -0.345178 -1.183558 -0.955624 0.537352 -0.705713 -2.131159 -0.676645 0.223006 -0.381913 -1.988381 -0.024567 -0.185686 -1.488044 -0.700737 -1.100787 -1.653432 -1.251243 -0.681294 -1.624201 -0.512199 -2.009357 0.056475 -2.368968 -1.891903 -1.715994 -1.358542 -1.099381 -1.450196 -0.802366 -0.637322 -0.236906 -1.694347 -1.489182 -0.673607 -0.369949 0.138439 -1.633478 0.933290 -0.239290 -0.692927 -1.433171 -1.916496 -1.535419 -0.904464 -1.267119 -1.145576 -2.387002 -1.401597 -0.549867 -0.800258 -1.457739 -0.708735 -1.156449 -0.828885 -0.107110 0.271420 -0.936197 -0.728072 -0.727373 -2.244245 -1.255297 -0.270961 -0.257761 -1.774054 0.082293 0.701371 -2.509885 -0.387322 -0.044623 -1.035613 -1.835507 -1.993666 -1.108494 -0.735014 -0.770368 -1.081361 -1.507859 -1.761749 -1.064893 -0.897900 -1.595486 -1.436651 -0.390034 -1.205003 -2.562946 -1.650115 -0.457341 0.018456 -1.949345 -1.803935 -0.408220 -1.166760 -1.431499 0.148877 -0.468106 -0.710140 -0.459892 -1.620423 -1.300526 -1.920439 -1.602362 -0.638434 -2.105250 -2.224698 0.366104 -0.091813 0.594261 -0.795962 -0.654757 -0.939866 -0.319471 -1.563323 -1.110605 -0.903460 -2.005988 -0.882041 -0.926293 -1.498822 -1.798010 -1.588751 -1.671951 -1.722419 -2.556734 -1.638789 -1.571705 -0.405533 0.254755 -1.948446 -1.022326 -1.385728 -0.906803 -1.129403 0.587837 -1.732808 0.483362 -0.155359 -1.566892 0.886068 -1.461458 -1.333145 -0.726325 -1.186556 0.150131 -2.991405 -1.585781 -0.263614 0.119794 -0.710225 -0.446623 -0.796287 0.122174 -1.825535 0.456294 -1.331107 -1.181990 -2.407393 -0.270388 -1.240916 0.658135 -0.497774 -1.439424 -0.818666 -0.982522 -0.668693 -1.216163 -2.004500 -0.587228 -1.394128 -0.641680 -0.538369 -1.501144 -0.143829 -1.312303 -1.208875 -1.281893 0.073701 -0.812343 -1.646654 -1.124037 -1.195555 -1.213191 -1.799120 -1.595407 -1.428426 -0.944859 -0.139876 -1.345516 -1.562149 -1.954331 -2.236902 -1.664247 -0.052622 -0.256145 -2.124199 -1.209288 0.283504 -0.900089 -0.267908 -0.964759 -1.954563 -2.109741 -1.447710 -0.299588 -1.115156 0.328352 -1.641519 -1.009147 -0.979799 -0.530346 0.349140 -2.180255 -1.742118 -0.181960 0.187846 -1.710832 -0.846820 -1.047978 -1.368244 -2.366364 -1.858222 -0.575164 -1.591225 -0.257756 -1.721695 -1.061095 -1.538285 -1.071503 -0.223894 -2.317480 -1.428317 -1.746273 -1.172796 -1.664659 -0.365256 -1.490259 -1.156007 -2.509351 -0.868186 -1.657938 0.219491 -0.054598 -0.133101 -2.194408 -1.583626 -0.623632 -1.115504 0.236931 -1.947779 -1.874081 0.443933 -0.997188 -2.220672 -0.735303 -1.570976 -0.562158 -0.185146 -0.948806 -0.353271 -0.399351 0.712252 -1.325306 -0.472855 -1.585092 -0.723193 -0.947169 -1.506913 -0.493688 -1.476929 -0.813090 -1.350126 -0.157728 0.130554 -1.246587 -2.237113 -0.009518 -1.440883 -1.306183 -0.021358 -0.246702 -1.095489 0.144346 -1.352620 -1.441540 -1.634231 -0.593805 -0.363300 -2.220818 -0.989546 -0.328636 0.284941 -0.908135 -1.329392 -0.671848 -0.855873 -0.388397 -0.667544 -1.587667 -1.454756 -1.111022 -2.726293 -2.312844 -1.753401 -1.518137 -1.482768 -0.833498 -0.529845 -1.475428 -0.758136 -0.069041 -1.543898 -1.409123 -0.577021 -1.488001 -0.242133 -1.021884 -0.460646 -0.119514 -1.224052 -0.501120 -0.003159 -2.158301 -1.072024 -1.986607 -2.644600 -1.502436 -1.776270 -0.692373 -1.201216 -0.037679 0.022906 -0.775406 -0.157345 -1.068489 -0.315830 -0.875972 -0.601378 -0.082589 -1.071905 -2.628486 -1.330173 -2.086573 -0.668588 -0.786244 -0.915031 -0.587769 -0.041641 -0.859979 -1.204453 -1.615362 -0.555518 -1.328101 -1.133988 -0.914350 -0.769269 -0.538882 -2.365804 -0.744614 -1.816428 -2.023413 -1.590268 -2.747813 -1.031757 -0.722966 -1.108037 -0.537270 -0.381136 0.165903 -0.980700 -1.216985 -0.603806 -2.102438 -0.877248 -0.896606 -1.459423 -1.837868 -0.729720 -0.594314 -1.061944 -0.776365 -1.567218 -0.396927 -0.708630 -0.380364 -0.849634 -1.124805 0.513682 -1.637217 -1.175045 -0.120740 -2.056385 -1.168348 -0.500592 -1.713365 -1.583108 0.160332 -1.233866 -0.486626 -0.572449 -0.057515 -1.254989 -1.562764 -1.235572 -0.892607 -0.932358 -1.214433 0.069492 -1.558782 -2.487379 -1.133352 -0.493634 -1.348089 -1.007191 -1.938780 -0.147297 -0.277769 -0.604032 -0.908751 -1.483746 -0.758828 -1.080528 -0.975458 0.156059 -1.529509 -1.241062 -1.514196 -1.738070 -0.232181 -0.227077 -1.396055 -0.564915 0.990823 -1.299289 -0.340300 -1.378414 -0.363438 -1.488745 -0.630091 0.727273 -0.799487 -0.545789 -1.142776 -2.004723 0.370273 -0.527956 -0.981736 -0.200695 -1.023852 0.039427 -0.867350 -2.431429 -1.246634 -0.967233 -2.003392 0.484583 -1.344404 -1.112826 -0.792217 -0.349836 0.378082 -0.347768 0.223633 -1.203369 -0.452740 -1.354374 -1.452754 0.025004 -0.627433 -0.386668 -0.586073 -1.099410 -2.709985 -1.762648 -1.219934 -0.623027 -1.997050 -1.604022 -1.146265 -0.896521 -0.753980 -1.592279 -1.195434 -1.526435 0.176882 -1.544899 -1.495773 -2.475287 -1.238198 -1.441488 -0.715916 0.142319 -2.020707 -0.209318 -0.593884 0.358366 -1.453610 -2.153955 -0.599404 -2.604540 -0.868201 -0.631601 -1.117001 -0.764529 0.796788 -1.279890 -0.962343 -1.204454 -0.402084 -1.535496 -0.182517 -1.440698 0.843914 -1.331498 -0.676159 -2.214731 -1.898235 -2.400990 -1.572818 -1.442558 -2.868691 -2.261203 -1.755179 -1.438890 -1.366567 -2.111309 0.255840 -2.793138 -1.477861 -0.976151 -0.792361 -0.521937 -2.191288 -1.106276 -1.423479 -1.527823 -0.657385 -0.352079 -0.418094 -1.898682 -0.329787 -2.097189 -1.177088 -1.469724 0.173287 -0.848542 -1.278249 -1.912873 -0.562180 -0.066408 -1.615377 -0.902267 -1.340544 -0.762333 -0.529319 -1.159050 -1.386062 -1.494072 -0.946569 -0.407991 -1.083831 -1.095983 -1.485442 -0.322520 -1.856847 0.402071 -0.853045 -1.120728 -1.592338 -1.381319 -1.127231 -0.574940 -0.185156 -1.721707 -0.110538 0.491927 -1.583856 0.455693 0.535216 -0.318131 -2.583677 0.091381 -0.523136 -0.813595 0.297334 -1.272996 -0.582085 0.151114 -0.459949 -0.087708 -0.630619 -2.310398 0.471672 -2.283755 -1.131655 0.303403 -0.639606 -0.441164 -0.875701 -0.678098 -0.188786 -1.253426 -2.120835 -1.384262 -1.455445 -0.858006 -2.218579 -1.051543 -1.278622 -1.307927 -0.498284 0.093956 -0.378344 -1.949216 -1.029338 1.651306 -0.511922 -0.570046 -1.006857 -2.387035 -0.976109 -2.147101 -1.164645 -1.144931 0.113214 -2.453767 -2.443773 -0.029438 -1.676854 -1.065930 -1.828780 -1.461312 -0.585753 -1.095422 -1.011403 -1.711079 -1.231433 -1.482716 -1.893307 -2.080770 -1.392452 1.042353 -1.596518 -2.192121 -1.216813 -0.441884 -0.800268 -0.169278 -1.471887 -0.731094 0.224408 -0.396875 -0.804915 -1.415475 -1.408299 -0.644139 -0.370735 -2.607961 -1.805673 -1.004219 -0.009539 -0.568046 -0.865000 -1.570749 0.271614 -1.353943 0.136399 -0.865299 -0.620884 -1.763874 -1.547682 -1.109811 -0.727226 -1.234557 -1.073512 -0.030516 -1.050750 -1.959136 -0.506133 -0.819721 -0.559704 -1.034889 0.336758 -0.597655 -0.269508 -1.146209 -0.948123 0.153277 -1.110336 -1.964607 -0.900850 -1.045496 -1.340650 -0.591687 -0.634578 -0.833796 0.281665 -1.724372 -0.198751 -0.819401 -0.313517 -0.818587 -0.719960 0.115215 -1.306114 -0.957138 0.399931 -0.733980 -1.342457 -1.736035 -0.217717 -1.760663 -1.085044 -0.271312 -1.362617 -1.682097 -0.421089 -0.949336 -1.862859 -0.468953 -1.174701 -1.295400 -1.831895 -1.605463 -0.610521 -1.196897 -1.295349 -0.064247 -1.757094 -1.800736 -1.183332 -0.226859 -1.499124 -1.069631 -1.297690 0.156597 -0.597597 -0.819974 -1.480475 -1.142309 0.004797 -2.397264 1.397144 -0.519784 -0.419858 -0.953512 -1.315453 -1.764207 -1.926418 -0.636128 -2.205181 -1.251728 -0.089422 -1.621330 0.139405 -2.063896 -0.539212 -0.794687 -0.225663 -1.380010 -1.212614 0.033343 -1.635163 -1.237629 -1.046999 -2.033086 -0.916511 -1.158090 -0.593615 -2.184987 1.072365 -0.723868 -0.929682 -0.384836 -3.099181 -1.724590 -2.123738 -1.241267 -1.145200 -1.811392 -1.417710 -1.269146 -1.717964 1.011673 -1.453437 -0.901790 -0.382088 -0.938377 -0.119485 -0.539717 -0.033348 -2.219090 -0.501004 -0.717400 -1.722121 -0.918590 -0.028647 -0.290570 -1.099066 -1.917089 -1.833040 -0.902180 -1.098111 -0.708029 0.392049 0.126836 -1.059929 -1.271946 0.381113 -0.873234 -1.452428 -1.654987 -1.466671 -1.176669 -0.264845 -0.862886 0.640185 -1.117830 -0.481538 -0.924438 -0.589491 -0.224556 -1.560232 -0.314427 -1.211269 -0.053873 -1.853938 -0.842059 -2.710045 -1.053971 -0.981106 -0.554893 -1.353853 -2.243329 -0.646187 -0.987815 -0.546032 0.040491 1.679372 -1.626060 -1.367026 -1.719194 -0.033201 -0.364884 -2.502750 -2.201563 -1.329250 -1.489889 -1.903456 0.377685 -0.866579 -0.583974 -0.516109 0.241551 -0.153618 -0.836693 -1.035448 -2.387479 -0.076046 -1.089321 0.032029 -1.162795 -1.816205 -1.533009 -0.524789 -0.941124 -1.016300 -0.434109 -0.557700 -1.385675 -0.866224 -0.361510 -1.489577 -1.878697 -0.237313 -0.777150 -1.636985 -2.043739 -1.413920 -0.540186 -0.868032 -1.260099 -1.393564 -1.955483 -1.464349 -1.915326 -0.635275 -1.685567 -0.790630 -0.509269 -1.244842 0.763489 -1.029729 -0.643513 -0.670245 -2.308043 -1.215295 -1.249513 -1.957067 -1.264662 -1.881536 -0.914852 -2.076333 -1.667567 -1.186358 -0.996375 -1.614457 -0.560912 0.453652 0.193036 -0.040265 -0.606247 -1.700740 -1.070985 -0.481033 0.912551 -0.372649 0.542457 -1.650859 -0.317306 0.136191 -1.178886 -0.487516 -1.476210 -0.995060 0.063464 -0.158274 -0.337005 -0.775624 -2.473974 -2.234441 -1.168853 -1.503550 -1.174613 -1.037983 0.864657 -0.504557 -0.911664 0.959159 -1.114538 -1.276380 -0.654946 -2.210148 -1.678097 -0.582133 -1.197999 -1.272117 -0.697586 -1.030487 -0.769900 -0.573140 -0.541930 -0.255010 -2.124437 -0.035803 -1.419836 0.166012 -1.446189 -1.257182 0.511422 -1.378541 -1.339314 
x_candidates:
Number 1
L: -476.502103
x, llrs:
571 0 -27.928415 
572 0 -12.574982 
573 0 -25.690906 
574 0 -35.961174 
575 0 -86.788233 
576 0 -0.252950 
577 0 0.694728 
578 0 -0.101867 
579 0 -1.232952 
580 0 0.734276 
581 0 -0.131835 
582 0 0.752070 
583 0 -4.565868 
584 0 -1.074781 
585 0 4.026430 
586 0 -0.083867 
587 0 3.215549 
588 0 0.337073 
589 0 0.002081 
590 0 3.113913 
591 0 5.279669 
592 0 -1.656094 
593 0 3.785398 
594 0 -0.165551 
595 0 -1.258648 
596 0 2.408818 
597 0 4.991189 
598 0 0.444783 
599 0 -6.334093 
600 0 1.191355 
601 0 0.060867 
602 0 1.674154 
603 0 6.873139 
604 0 3.339118 
605 0 18.044560 
606 0 -24.138863 
607 0 -54.064250 
608 0 0.083533 
609 0 0.334683 
610 0 -1.231227 
611 0 4.938328 
612 0 -0.692494 
613 0 1.888206 
614 0 3.232585 
615 0 -17.694062 
616 0 1.576775 
617 0 3.044276 
618 0 -1.749219 
619 0 -13.788803 
620 0 -7.886185 
621 0 25.791418 
622 0 29.418251 
623 0 -82.476763 
624 0 2.873063 
625 0 3.858802 
626 0 -8.878245 
627 0 -26.932063 
628 0 -2.136880 
629 0 27.824695 
630 0 45.572496 
631 0 -99.518982 
632 0 -22.696817 
633 0 45.766062 
634 0 47.739141 
635 0 -101.167016 
636 0 52.204152 
637 0 116.274201 
638 0 -141.100101 
639 0 -288.826879 
640 0 -0.305825 
641 0 0.625065 
642 0 -0.990921 
643 0 3.352106 
644 0 0.499842 
645 0 0.330788 
646 0 1.348455 
647 0 -0.308147 
648 0 -0.567563 
649 0 2.179612 
650 0 0.821544 
651 0 1.339969 
652 0 1.666614 
653 0 4.381894 
654 0 1.862662 
655 0 -14.558130 
656 0 0.093979 
657 0 0.683837 
658 0 -1.929547 
659 0 -7.741586 
660 0 -1.979474 
661 0 -8.600364 
662 0 -17.629186 
663 0 -38.593084 
664 0 -3.656612 
665 0 -11.822503 
666 0 -18.391809 
667 0 -37.073825 
668 0 -12.303513 
669 0 35.784882 
670 0 49.786073 
671 0 -109.891394 
672 0 -4.270193 
673 0 -10.081304 
674 0 -10.437042 
675 0 -25.166893 
676 0 -12.488134 
677 0 25.261330 
678 0 30.824105 
679 0 -66.658217 
680 0 10.505684 
681 0 -1.295850 
682 0 -3.829158 
683 0 -36.370601 
684 0 -10.864775 
685 0 39.930023 
686 0 51.361710 
687 0 -129.915851 
688 0 1.583885 
689 0 -14.159699 
690 0 24.008298 
691 0 -60.259043 
692 0 25.278843 
693 0 53.448706 
694 0 -77.770155 
695 0 -163.473350 
696 0 14.925181 
697 0 -48.215350 
698 0 60.508816 
699 0 -146.119224 
700 0 70.599976 
701 0 144.799783 
702 0 -182.400584 
703 0 -380.956221 
704 0 0.089447 
705 0 0.264103 
706 0 2.340173 
707 0 -1.164136 
708 0 2.444633 
709 0 -1.097106 
710 0 10.257482 
711 0 -26.042578 
712 0 -0.751291 
713 0 1.883984 
714 0 12.932448 
715 0 29.665161 
716 0 -7.655913 
717 0 24.725848 
718 0 45.044746 
719 0 -102.665537 
720 0 -2.811830 
721 0 11.947843 
722 0 -21.981966 
723 0 -51.881572 
724 0 15.356972 
725 0 -35.970556 
726 0 66.563118 
727 0 -135.327309 
728 0 28.083353 
729 0 -56.704230 
730 0 73.227259 
731 0 146.768708 
732 0 -65.354493 
733 0 131.178163 
734 0 172.310257 
735 0 -354.150583 
736 0 8.242069 
737 0 22.156259 
738 0 38.373207 
739 0 -79.033967 
740 0 36.005410 
741 0 73.241069 
742 0 -96.453175 
743 0 -201.331375 
744 0 19.732233 
745 0 61.808810 
746 0 81.154221 
747 0 -178.546789 
748 0 75.595977 
749 0 175.358750 
750 0 -204.525524 
751 0 -447.252579 
752 0 -34.280824 
753 0 72.725496 
754 0 102.628008 
755 0 -207.011704 
756 0 83.678965 
757 0 187.796915 
758 0 -237.769892 
759 0 -476.011568 
760 0 -97.370226 
761 0 205.132625 
762 0 230.619750 
763 0 -478.704456 
764 0 233.222486 
765 0 467.545944 
766 0 -527.317860 
767 0 -1085.606102 
768 0 0.250520 
769 0 0.045190 
770 0 0.917151 
771 0 0.005196 
772 0 -0.760371 
773 0 -3.029196 
774 0 1.941557 
775 0 2.757496 
776 0 3.605038 
777 0 -0.094082 
778 0 -1.962242 
779 0 -9.896417 
780 0 -1.002092 
781 0 -8.914017 
782 0 16.246226 
783 0 34.241634 
784 0 0.580256 
785 0 1.156874 
786 0 1.393346 
787 0 5.422877 
788 0 -5.235824 
789 0 12.776141 
790 0 17.325776 
791 0 -35.102389 
792 0 -6.549172 
793 0 -19.185835 
794 0 -16.608116 
795 0 42.051443 
796 0 23.071909 
797 0 54.635184 
798 0 -60.232287 
799 0 -124.022100 
800 0 -1.433951 
801 0 3.265703 
802 0 0.392776 
803 0 -3.129825 
804 0 7.751972 
805 0 15.737819 
806 0 -21.229918 
807 0 -48.198560 
808 0 4.088855 
809 0 15.374876 
810 0 -13.339443 
811 0 -46.686265 
812 0 28.238085 
813 0 65.583780 
814 0 -73.862226 
815 0 -164.545424 
816 0 5.007137 
817 0 -13.204169 
818 0 20.743021 
819 0 -45.312178 
820 0 30.448728 
821 0 66.693402 
822 0 -79.249929 
823 0 -163.937228 
824 0 -32.523820 
825 0 70.663802 
826 0 67.929829 
827 0 -159.972501 
828 0 92.870916 
829 0 192.670510 
830 0 -205.986960 
831 0 -432.633789 
832 0 0.409520 
833 0 -4.308803 
834 0 3.692434 
835 0 -13.754604 
836 0 -3.168819 
837 0 17.389649 
838 0 -14.883662 
839 0 46.158699 
840 0 -10.009298 
841 0 -25.885453 
842 0 -28.174671 
843 0 64.360708 
844 0 31.141595 
845 0 -63.325216 
846 0 74.296236 
847 0 -152.392578 
848 0 8.465332 
849 0 19.569919 
850 0 -29.619399 
851 0 61.089393 
852 0 19.933481 
853 0 -63.889642 
854 0 68.855185 
855 0 -159.134227 
856 0 37.210333 
857 0 -75.730693 
858 0 -82.434070 
859 0 175.219959 
860 0 85.016160 
861 0 178.072917 
862 0 -201.441347 
863 0 -411.927226 
864 0 -12.244688 
865 0 -28.186995 
866 0 25.047684 
867 0 58.592863 
868 0 -33.275403 
869 0 81.026298 
870 0 84.788878 
871 0 -186.478719 
872 0 -29.650882 
873 0 -82.755693 
874 0 74.403922 
875 0 -182.695949 
876 0 91.668564 
877 0 -216.529454 
878 0 222.662242 
879 0 -485.787773 
880 0 -42.539868 
881 0 86.294725 
882 0 94.481408 
883 0 198.217312 
884 0 -105.286863 
885 0 216.521284 
886 0 243.305555 
887 0 -495.293484 
888 0 -102.384814 
889 0 223.749439 
890 0 222.420886 
891 0 -491.376251 
892 0 249.260113 
893 0 528.283163 
894 0 -553.174885 
895 0 -1161.084997 
896 0 5.796497 
897 0 -1.731102 
898 0 -4.336395 
899 0 21.978118 
900 0 -5.068857 
901 0 -31.482755 
902 0 30.455393 
903 0 -84.202448 
904 0 12.879110 
905 0 -34.881008 
906 0 -38.481451 
907 0 89.085066 
908 0 -37.935750 
909 0 94.779149 
910 0 96.331654 
911 0 -223.373272 
912 0 6.614730 
913 0 28.766436 
914 0 -37.640613 
915 0 86.018142 
916 0 -31.672152 
917 0 -94.335240 
918 0 -98.338225 
919 0 -228.285527 
920 0 47.029558 
921 0 103.110043 
922 0 -120.426049 
923 0 241.835657 
924 0 107.016624 
925 0 241.482907 
926 0 -254.094312 
927 0 -545.524980 
928 0 11.457419 
929 0 -35.109235 
930 0 48.338429 
931 0 -103.021274 
932 0 -46.655749 
933 0 108.154801 
934 0 125.957031 
935 0 -269.981257 
936 0 50.203495 
937 0 -107.236796 
938 0 126.446570 
939 0 -266.998770 
940 0 -135.218083 
941 0 273.343752 
942 0 305.028986 
943 0 -622.404665 
944 0 50.947812 
945 0 -108.403575 
946 0 124.579107 
947 0 -254.296363 
948 0 123.630171 
949 0 268.316535 
950 0 -294.555685 
951 0 -610.520342 
952 0 130.812175 
953 0 -273.862249 
954 0 291.705192 
955 0 -610.396598 
956 0 304.829612 
957 0 627.109679 
958 0 -675.929879 
959 0 -1367.983475 
960 0 11.491889 
961 0 -35.666662 
962 0 -51.070769 
963 0 -109.059333 
964 0 -38.073051 
965 0 -98.629106 
966 0 -122.052143 
967 0 -259.100158 
968 0 50.565204 
969 0 -104.814303 
970 0 132.716279 
971 0 272.738988 
972 0 -123.951203 
973 0 -250.206196 
974 0 -299.652422 
975 0 -601.959687 
976 0 -37.233372 
977 0 105.332149 
978 0 124.686799 
979 0 -264.349012 
980 0 -103.914885 
981 0 -248.208890 
982 0 -283.979876 
983 0 -597.326689 
984 0 133.919203 
985 0 -273.104930 
986 0 -309.008586 
987 0 624.460907 
988 0 291.198450 
989 0 601.645508 
990 0 -669.341222 
991 0 -1350.124485 
992 0 55.906025 
993 0 118.432182 
994 0 135.706203 
995 0 -277.194809 
996 0 -144.985453 
997 0 297.388185 
998 0 333.268546 
999 0 -673.004777 
1000 0 127.713929 
1001 0 -288.707649 
1002 0 -317.357285 
1003 0 -663.700862 
1004 0 -328.245220 
1005 0 -682.018078 
1006 0 -739.451467 
1007 0 -1501.191832 
1008 0 140.039532 
1009 0 292.641388 
1010 0 -328.976004 
1011 0 -663.207467 
1012 0 -320.792543 
1013 0 675.035718 
1014 0 742.150806 
1015 0 -1496.273225 
1016 0 -331.229916 
1017 0 690.306575 
1018 0 730.113967 
1019 0 -1512.588760 
1020 0 762.099250 
1021 0 1525.559676 
1022 0 -1618.416256 
1023 0 -3275.148956 
00000000000000000000000000010000001110000110100000000000000000000000000000000000000000010111011001100000000000001111010000111001010101000000000000000010111001101000110100011001101100110000000001100110000011010101100101011000010011101100100101010110110111011001110110001101100011011001001111100011100011001100110010101100011011000100101000110101101101010011100001101100010101001110110011011000010010100101101101000011011100101001101010011010101100101011001000000010110000011000001001110011100110100000001100011001101100
x_candidates:
Number 1
L: -452.728466
x, llrs:
0 0 0.011235 
1 0 -0.005826 
2 0 0.064726 
3 0 -0.010492 
4 0 0.005506 
5 0 0.171255 
6 0 -0.044855 
7 0 0.205605 
8 0 -0.007462 
9 0 -0.077775 
10 0 0.061866 
11 0 0.184685 
12 0 0.085571 
13 0 -0.050539 
14 0 -0.020504 
15 0 0.649805 
16 0 -0.009254 
17 0 -0.028858 
18 0 0.026045 
19 0 -0.079784 
20 0 0.154973 
21 0 0.113081 
22 0 0.185261 
23 0 -0.329295 
24 0 -0.206049 
25 0 -0.455218 
26 0 0.431318 
27 1 0.578112 
28 0 -0.268620 
29 0 -0.825424 
30 1 0.633893 
31 0 -0.961829 
32 1 -0.015770 
33 0 0.158896 
34 1 -0.037177 
35 1 0.100487 
36 0 -0.007497 
37 0 0.493377 
38 1 -0.021400 
39 1 0.076687 
40 0 -0.053405 
41 0 0.313447 
42 0 -0.132194 
43 0 -0.394942 
44 0 -0.043468 
45 0 -0.456925 
46 0 1.336807 
47 1 -1.041570 
48 0 -0.152619 
49 1 -0.761644 
50 0 0.390190 
51 1 -1.324061 
52 0 -0.117939 
53 1 -2.332420 
54 0 -1.020473 
55 0 5.757251 
56 0 -0.159736 
57 0 1.045479 
58 0 -0.691996 
59 0 -1.656499 
60 0 0.017836 
61 0 -0.589745 
62 0 -2.542324 
63 0 -6.943889 
64 0 0.012028 
65 0 0.086524 
66 0 -0.053985 
67 0 -0.280662 
68 0 -0.248938 
69 0 0.498850 
70 0 0.236426 
71 0 -0.108891 
72 0 -0.408741 
73 0 0.971396 
74 0 -0.105199 
75 0 -0.761676 
76 0 -0.275271 
77 0 -1.482555 
78 0 -2.764719 
79 0 5.877943 
80 0 -0.090358 
81 0 0.194057 
82 0 0.050322 
83 0 0.127702 
84 0 0.519795 
85 0 -0.026824 
86 0 -0.188640 
87 0 1.786207 
88 1 0.057566 
89 0 0.629447 
90 0 0.297414 
91 1 -0.245271 
92 0 -0.054942 
93 1 0.280264 
94 0 -1.491226 
95 1 4.497852 
96 1 -0.258160 
97 1 0.579349 
98 0 -0.252484 
99 1 0.740123 
100 1 0.161724 
101 1 0.116235 
102 1 -0.369587 
103 1 1.588181 
104 1 0.124953 
105 1 0.020016 
106 1 -0.505430 
107 1 1.428079 
108 1 0.160066 
109 1 0.634469 
110 1 -0.177227 
111 1 -3.127599 
112 1 -0.594201 
113 0 -1.293439 
114 1 1.442508 
115 1 -0.587458 
116 0 1.684173 
117 0 0.610071 
118 1 -2.259041 
119 1 6.840113 
120 1 0.365550 
121 0 -1.240257 
122 1 1.445254 
123 0 -4.726727 
124 1 2.463546 
125 0 -1.635992 
126 1 -1.127763 
127 1 -15.150322 
128 1 0.000075 
129 1 -0.026066 
130 1 0.028189 
131 1 -0.078934 
132 1 -0.067407 
133 1 -0.245008 
134 1 -0.438211 
135 1 1.244059 
136 1 0.055450 
137 1 0.026023 
138 1 0.122758 
139 1 -0.037899 
140 1 0.007657 
141 1 0.091357 
142 1 -0.221093 
143 0 0.861765 
144 0 -0.007568 
145 0 0.226126 
146 0 -0.313354 
147 0 0.705134 
148 0 -0.247366 
149 0 -0.710455 
150 1 -1.225299 
151 1 -2.525384 
152 0 0.047359 
153 1 -0.334868 
154 1 -1.015173 
155 1 -2.548961 
156 1 1.775079 
157 1 -1.598214 
158 1 -2.352130 
159 0 -9.222641 
160 0 -0.083124 
161 0 -0.423785 
162 1 1.148861 
163 0 0.396211 
164 0 0.542734 
165 1 0.173208 
166 1 -1.290366 
167 1 -2.633507 
168 1 0.063040 
169 1 0.641856 
170 0 1.086945 
171 1 -3.569782 
172 0 0.820000 
173 1 -2.612474 
174 0 -8.152301 
175 1 -16.673294 
176 0 0.223668 
177 1 -0.021948 
178 1 1.324068 
179 1 -2.442353 
180 1 0.490104 
181 1 0.497861 
182 0 -6.404840 
183 0 -14.594617 
184 0 0.903935 
185 0 2.845955 
186 1 -2.671367 
187 1 -14.969040 
188 0 1.977635 
189 0 -5.707466 
190 0 -24.036562 
191 0 -50.578470 
192 1 -0.249258 
193 0 0.538339 
194 1 0.159245 
195 0 -0.232439 
196 0 0.581248 
197 1 0.397541 
198 1 1.127458 
199 0 -1.924557 
200 0 -0.753162 
201 0 -2.581390 
202 0 -3.308955 
203 1 -7.235449 
204 0 2.684320 
205 1 -1.524775 
206 0 3.056361 
207 1 -7.886836 
208 0 0.099758 
209 1 -0.588525 
210 0 -2.871644 
211 0 -7.607938 
212 0 -0.252462 
213 0 -4.556809 
214 0 -6.280911 
215 1 -19.532056 
216 0 -0.157598 
217 1 -6.306949 
218 0 -6.514271 
219 0 -22.406939 
220 0 -2.605855 
221 0 -16.072335 
222 0 -18.644029 
223 1 -53.364309 
224 1 -0.136554 
225 1 2.766651 
226 1 -0.386164 
227 1 -3.179852 
228 0 -2.423133 
229 1 -5.328543 
230 1 -12.591342 
231 1 -26.308993 
232 1 -2.161979 
233 1 -6.850409 
234 1 -14.928101 
235 1 -31.000304 
236 1 -8.629072 
237 0 -29.755992 
238 1 -38.121296 
239 0 -87.805932 
240 0 0.707382 
241 0 -2.477815 
242 1 -10.555358 
243 1 -28.500040 
244 1 -10.406491 
245 1 -20.973707 
246 1 -42.056678 
247 0 -85.126570 
248 1 -14.410479 
249 0 -30.620527 
250 1 -49.522368 
251 0 -101.011235 
252 0 -35.723471 
253 0 -86.948837 
254 1 -112.844408 
255 0 -239.409650 
256 0 -0.046929 
257 1 0.096781 
258 1 0.041082 
259 1 0.036885 
260 1 0.028748 
261 0 -0.109190 
262 1 0.213877 
263 1 0.382572 
264 1 0.154316 
265 1 -0.046253 
266 1 0.260144 
267 0 0.464554 
268 1 -0.024857 
269 0 -0.651078 
270 1 -0.203535 
271 1 -2.378932 
272 1 0.289899 
273 1 -0.053373 
274 1 -0.088103 
275 0 0.985629 
